28,-51,-75,-45,-3,-35,-80,-13,5,-26,-29,-70,-15,-87,-26,3,-12,-90,-31,9,-20,-76,-21,-21,-46,-21,49,-41,-13,-37,1,24,-49,-17,-30,-44,48,13,-5,-30,-11,11,-37,-16,7,21,-41,-28,-8,35,32,27,-39,-50,-10,-17,-42,-41,22,29,-27,-1,-2,21,-56,9,-32,5,32,-57,9,31,-7,-65,21,34,-24,-63,-16,-23,-40,-48,-12,-6,2,-7,6,-82,-46,-38,-65,-19,5,-21,-3,-55,11,-40,27,10,-22,45,50,36,27,-38,-43,49,38,26,50,6,-28,-47,45,-47,50,4,36,12,10,33,-36,14,-17,-20,-9,-65,-64,-50,27,-69,22,-33,-59,-52,-56,14,-49,-27,-44,-40,-62,-45,23,-57,0,-65,-1,-60,-6,32,-23,12,37,-12,-20,17,-17,41,20,3,19,35,5,7,-55,-20,-23,46,4,-37,29,-30,-50,40,6,-5,-42,30,-14,-60,-66,8,-2,-30,8,1,-10,0,-22,5,-30,-66,21,-21,-33,-23,-16,26,40,-55,-20,-2,18,-24,-44,-8,-6,-3,-28,-49,41,-52,-16,19,-52,-20,22,-20,-33,-11,-51,-33,-3,-30,-3,-47,45,-36,36,5,30,-32,43,-29,11,43,-34,-18,-36,6,-27,34,-49,35,19,-23,48,-21,24,-27,18,-43,-20,-14,8,-49,-62,-12,-47,-83,0,4,-27,-17,-46,-1,-12,28,27,-44,-65,-20,-39,10,2,19,-1,42,-48,-51,-19,-38,-51,43,4,25,-27,-48,24,-22,25,-54,40,-28,-41,-54,-7,-56,-17,3,6,3,26,-27,-44,1,-47,9,-58,2,-19,-43,-35,35,-5,-16,10,39,40,-16,-57,19,-2,3,-47,13,43,22,-17,-14,14,-24,18,-16,5,-16,24,27,-4,6,-49,-44,-53,-9,-30,-32,-22,-14,-17,-29,1,19,26,-33,-13,-21,-41,37,7,19,14,39,-9,-11,-53,-28,-45,-34,-45,-12,1,24,-17,27,-51,-9,-31,33,47,6,23,20,-9,-30,-50,-47,-15,-42,-6,21,22,-64,9,-43,-53,-6,31,-35
-13,-30,37,-40,-22,43,-24,-4,35,12,-29,3,-1,-14,-42,11,-17,-28,26,48,24,-24,-12,3,-45,-49,-8,-42,-30,9,-52,2,36,-57,21,-65,5,-23,19,18,3,43,-25,8,-19,32,-15,-27,40,10,-28,5,-43,19,38,58,9,-20,34,-17,27,-71,31,16,-33,38,-18,-17,13,9,50,13,-15,-44,32,-8,-45,48,-10,-2,-42,-24,-27,-8,46,46,-19,-29,45,10,9,-28,37,-50,28,-18,-43,-21,-19,21,12,9,11,-40,-18,37,-30,10,46,20,31,49,18,-10,35,15,16,37,-15,-6,31,30,-41,-14,-45,46,-18,32,-6,-25,50,-24,-29,-46,-35,-26,5,-46,22,15,26,-8,40,-14,50,-46,32,-39,-3,36,-36,-30,25,54,44,65,-54,-46,-7,34,46,-50,-32,-19,-35,-23,-60,-26,6,-43,27,48,-50,0,7,15,16,1,31,35,-32,-48,-39,-11,32,-2,37,22,-14,-11,45,30,-24,28,22,-20,32,30,-34,42,-47,-16,-42,2,0,31,44,-27,57,25,12,50,10,-30,-24,-33,32,0,29,-8,41,17,-40,15,1,-15,-40,-5,20,-41,-36,-13,-18,-17,25,-2,49,61,0,-47,12,23,15,-11,-20,33,6,-45,-40,-15,-36,36,-25,37,-22,31,-47,28,36,29,-8,49,-6,1,-5,0,-22,-21,10,-12,33,-27,38,-40,-21,-2,-1,-50,-12,-1,6,10,2,-20,-37,-7,-50,43,-26,-45,34,50,-38,40,-2,-19,-19,28,21,-26,15,-13,-34,51,-22,31,15,31,19,-36,-11,-31,8,28,-31,36,-12,32,52,-36,9,6,-33,-2,19,41,-40,-51,43,11,-28,5,-34,19,2,-38,-66,-22,49,-20,-25,8,2,-46,-50,24,-22,40,-27,-17,-11,-7,-4,50,-32,30,11,45,-43,-30,-44,12,32,12,-26,-32,29,-37,40,-50,19,1,-6,-41,-26,5,-20,-23,46,-12,-44,-29,-21,-17,23,44,34,42,22,-15,40,14,-11,-36,11,-48,36,5,15,-26
-31,31,6,-21,41,-3,14,20,-14,37,8,4,-7,-5,-6,22,-19,1,-14,-32,-21,44,-46,14,-25,-5,22,-3,-8,15,-1,31,-57,42,-20,7,-5,40,-36,53,30,45,-4,45,-42,-12,38,-9,-9,-28,7,-9,11,-45,-33,13,23,5,-3,17,-55,-33,-6,-12,4,22,56,-21,-9,-25,59,-28,31,-7,-22,-8,4,43,4,-48,46,-9,37,51,23,18,-20,-6,-18,9,-46,-34,-13,-9,-10,-6,15,17,28,-19,-41,-9,25,-46,32,4,43,23,28,-18,34,3,-2,-49,7,-38,45,-8,-31,32,9,-6,29,-47,-40,37,-17,-1,46,27,-14,26,-38,-25,-6,-25,24,43,-44,-42,-34,-20,9,35,-37,5,46,-19,28,40,-13,6,13,-37,40,15,54,-45,7,37,-53,26,-39,-31,50,-47,13,-41,-36,-37,-22,25,5,-36,2,-11,-40,44,27,17,-6,2,-27,-29,45,-42,26,22,43,37,52,41,-39,27,-39,-28,27,-16,36,-32,43,-27,-16,-3,7,1,4,-21,54,-18,38,52,34,28,-17,-38,0,43,71,-49,-36,-36,-24,5,-67,25,-27,-21,-37,-7,49,-43,-43,0,63,8,14,52,8,-21,30,40,1,-5,26,9,-41,1,-14,32,-38,16,49,47,24,-8,-41,8,13,-22,-40,-33,-37,14,-39,-39,0,-33,46,-21,43,-23,20,51,8,-23,1,-24,-45,47,-38,35,8,18,-14,-35,-23,-43,3,1,33,51,2,28,-3,42,23,-4,20,-42,20,-4,11,5,58,-7,-4,31,68,38,-13,-12,-47,25,-55,18,-39,17,-23,41,-36,40,38,-63,0,7,-20,-11,25,-40,-18,-14,33,28,83,7,-26,5,20,-8,-8,-18,-1,18,-46,-12,43,-50,-39,-16,1,-28,-8,-41,19,-8,51,-48,14,-36,18,-30,39,34,-39,35,-32,15,43,46,38,42,33,25,16,18,20,7,3,-34,-25,61,-1,-2,-42,-9,10,-44,-9,34,-37,-13,-29,-1,50,-22,23,46,-2,-9
33,-52,36,-15,-8,-50,36,12,-52,24,-6,43,15,12,8,40,33,18,23,-3,-27,-36,-32,-4,36,26,-42,-7,-38,-2,4,-20,25,-43,-33,-38,20,41,42,-7,-47,-19,22,9,-19,16,-14,-4,-40,-32,-38,42,-1,-36,-16,51,-38,42,-39,-28,52,10,-33,-26,23,-5,-40,34,-28,24,8,43,-18,20,32,10,-17,34,-16,46,8,-46,-37,-17,-7,-36,28,-9,45,36,-38,-4,-8,11,3,43,-37,-53,-37,-29,5,40,0,-30,31,-21,35,-10,44,-25,-11,-10,-6,-50,-17,-10,-37,21,3,-4,29,25,-8,43,-35,-2,-29,34,-37,18,22,8,27,-8,-30,-4,-13,-34,-12,14,-41,-49,16,-4,37,46,-8,24,32,36,21,-41,-50,-17,-46,-22,4,47,-32,15,-9,-48,-4,-14,-42,26,-30,-8,-31,3,27,43,-9,27,49,19,8,15,-30,-20,42,-31,1,44,7,-46,4,-12,20,34,16,23,30,-37,-45,12,-19,5,14,43,35,-17,31,23,-46,-27,30,6,-41,-46,33,-22,43,-11,-11,-20,-33,44,32,-40,41,-20,33,-5,41,-44,-1,27,31,-20,-41,3,35,-16,-36,-5,-25,-10,-37,-42,-5,-10,3,-24,38,-10,43,37,-38,-42,-18,-12,-49,-44,-25,24,-44,-21,-36,24,23,-47,-56,-8,21,-25,-36,-32,-12,11,32,-34,-36,-32,5,-23,-5,46,9,31,-20,-33,15,41,35,-7,2,49,-14,21,-41,-6,41,35,-47,-49,-46,0,-8,-38,33,42,-18,12,-17,27,-16,42,33,13,16,-18,-22,-39,-1,-35,14,19,34,8,-28,9,-28,19,39,35,13,8,0,-43,-6,29,-14,19,-29,4,-2,17,-60,17,10,-37,-42,-32,19,41,-51,12,-19,-37,8,33,13,9,26,-29,49,-48,-32,7,29,42,6,11,20,11,43,-7,-8,-23,25,-30,32,-4,-48,-24,-8,-39,47,18,-36,45,-10,31,-51,11,-45,-42,-49,38,28,-46,38,36,-52,-27,3,20,44,-5
2,-23,12,24,22,36,-17,-46,-17,6,23,-29,8,-16,-48,-26,-3,-15,-16,-37,-41,-34,-32,-63,-33,36,-7,-12,-2,52,48,72,57,-31,-27,-30,29,60,36,-52,17,-19,-14,-4,-40,-27,-49,18,-26,36,65,-7,12,2,16,54,12,-9,-30,-69,0,39,21,29,-27,-40,56,80,34,67,-50,-47,-75,-3,-63,-9,-48,-47,-6,-57,-27,-31,22,-49,-12,27,-8,-17,27,30,-36,10,-19,30,-33,-10,-13,-70,-14,2,-24,27,-5,17,14,-32,28,7,-36,-7,13,47,11,19,-42,-23,47,-39,-42,-27,30,20,13,-17,-34,-17,17,12,-30,-9,-4,18,-65,-39,23,0,-59,-33,-19,27,-21,-38,-50,-53,-33,-47,-53,13,20,16,-48,-10,-6,0,13,28,56,56,1,37,-44,23,46,20,7,-81,-14,-37,-47,15,35,-32,6,39,46,-13,7,-40,-16,-29,-39,33,29,-3,-25,13,-33,-10,-65,10,34,10,3,-63,-19,-50,-49,-60,-10,-30,-47,-3,-18,-4,-17,-46,59,55,-9,-14,27,-27,-33,36,-15,-25,22,-67,32,11,45,-31,14,21,31,33,39,22,-29,28,-22,11,54,-37,-21,-6,-45,-44,-58,-15,-19,16,26,0,15,28,-11,-23,36,-18,-4,-60,23,31,-20,-34,31,13,19,5,-10,-67,-40,-44,38,-49,31,-17,-52,-42,43,36,-8,-28,-33,19,-23,26,-20,-25,47,-20,-32,-51,-19,-33,-1,15,6,-44,-43,26,-45,1,-6,0,-53,-26,-46,-10,-25,-24,-33,23,1,30,-62,-10,6,-24,-16,0,-25,-33,7,3,-46,32,45,27,21,6,41,14,-4,8,0,43,42,43,61,22,46,-56,-40,-11,25,34,21,36,67,28,3,-33,40,-8,8,19,-48,22,-51,0,43,41,-10,23,37,-7,-39,-25,20,8,-53,-56,-20,9,-54,-15,1,16,7,-32,20,6,-50,36,66,37,-7,-28,12,-25,12,-15,-14,-42,-39,-36,31,-54,-11,-23,18,22,-55,22,-28,12,-43,32
-45,-5,-11,22,-39,19,-4,-4,-71,-30,1,-33,-60,-49,7,-67,-1,8,-73,-71,20,-71,-27,-54,-21,-27,35,2,30,-33,8,38,43,7,9,38,-14,47,39,49,-40,-3,-31,-31,-37,32,-37,-23,43,30,25,-32,-9,-38,-53,-32,37,-23,-26,-28,-3,40,41,11,-15,-19,23,-31,10,-54,-1,-48,-48,-15,15,29,28,-7,-49,-46,11,14,-70,-62,-55,-51,12,7,-25,24,-15,-26,12,-6,-46,-52,-43,-42,18,-38,-17,36,-39,-20,16,-46,-9,32,-7,-19,15,-2,16,-4,21,9,-27,-50,46,2,-49,48,41,24,1,-25,-3,-30,32,-6,19,10,8,-51,-55,-39,9,-65,-16,16,6,-55,-53,17,0,31,-33,19,-42,-56,-31,-35,-7,-14,-6,18,-2,-1,14,8,0,-56,-20,40,-18,-1,21,-41,-28,0,36,-39,-29,24,28,45,10,-20,30,-37,-52,-38,23,24,14,-25,22,-33,-2,-74,-33,11,-58,-34,-30,-26,-27,17,-44,29,-49,-21,34,41,-17,35,39,-33,-7,-34,-46,-9,-46,3,-13,2,-2,-55,0,-30,-47,1,-64,25,24,-16,7,2,46,-45,16,10,-18,-44,-44,-43,-6,-12,-8,36,-27,-52,-46,-43,21,-51,-44,6,-52,-39,-32,-70,14,21,-36,3,23,-8,-23,17,-12,-38,-56,-17,2,-64,-34,-54,9,-51,-23,-28,-27,17,-13,-31,-36,-4,-9,38,-52,-1,32,-7,-48,-49,22,18,2,16,31,11,-15,-9,-58,25,-57,-33,-19,-20,-51,36,-8,27,-38,31,21,-43,-4,30,-20,-34,-34,40,-42,5,-10,7,-48,28,34,-8,9,-24,43,-52,9,7,-39,2,22,-31,33,-53,-44,45,-5,-12,-10,42,-26,-15,40,16,-42,23,-45,17,-14,-44,-33,13,-27,12,45,-1,-22,7,34,16,-2,15,-39,22,35,34,13,15,3,-23,-40,26,-36,-6,-39,28,-45,8,-46,-20,-21,22,1,8,22,-21,-38,-14,-49,3,34,9,-21,9,-59,-46,-50,14,14,-51
-22,40,9,19,-48,41,-41,-45,7,-46,-15,6,-47,-1,-34,-38,-10,-38,13,-30,-41,-55,-10,-66,-15,47,36,-16,-3,32,-36,34,-41,22,-34,-36,-23,9,38,-53,48,24,6,16,-25,-23,24,-29,-29,12,35,3,-14,26,11,-50,18,-2,35,-35,-38,-40,28,9,-45,-40,-20,-37,27,36,31,7,-52,-14,28,39,-55,21,8,14,11,32,-61,-44,-19,-51,-34,-6,-53,10,-58,4,10,18,-45,-40,7,-31,-22,-10,-3,-27,44,-42,16,-5,-6,-39,-5,-44,-43,-47,-14,31,45,43,37,-17,6,23,-31,-22,30,-21,-32,45,24,-48,-42,-39,-39,35,-57,-50,16,5,34,31,2,38,-49,-26,1,-3,-35,-33,27,-46,-34,29,-22,29,-28,21,-27,-37,-5,-5,-39,13,-12,-17,-39,-14,-22,-47,42,30,-3,4,-46,-18,19,40,-10,-51,36,14,-48,-43,-13,-18,-58,35,-54,23,-32,9,5,-38,33,-11,10,6,-33,-20,-34,-17,-64,17,21,8,-38,28,27,-26,-35,-35,16,4,-16,-44,-48,7,37,16,-16,2,1,-30,9,-23,-9,24,-50,28,27,-31,-29,-22,13,21,-37,22,-15,-26,33,-1,-47,-42,45,32,8,-33,13,12,-20,35,52,46,35,-22,13,10,-13,-20,-17,28,-26,-14,29,5,-4,-43,-8,7,-55,-26,6,-46,-48,31,-51,-43,-44,11,-32,12,-38,-15,-29,-43,-32,20,3,-18,-22,-30,14,37,3,-21,-18,-22,-16,-33,43,35,-35,13,-23,31,-25,-39,-21,-13,35,-56,32,-27,19,-18,-61,-36,39,0,-47,-39,32,-15,-8,-62,37,-2,-12,16,24,-18,-39,4,-48,-2,37,-13,-57,33,15,24,30,-55,26,3,25,10,-31,36,-10,-4,-63,-48,2,1,17,-25,24,33,13,-52,-45,-12,7,12,42,21,-33,38,22,-51,44,30,-48,-37,-35,-21,-22,7,9,34,43,-43,45,6,39,-16,16,-1,6,21,-3,-9,14,10,40,-3,-54,-20,19,-42,17,31
-50,-37,1,-1,10,-9,-11,-12,-28,30,-1,-18,-29,-17,-20,20,-51,-45,-1,28,-48,11,-63,-12,26,5,7,-10,-48,19,38,32,-9,46,-49,-36,40,-10,37,-15,-36,45,-47,-19,-44,12,-26,-21,-13,3,-48,-4,-38,-47,-47,25,-25,-19,-33,-30,28,21,40,-19,29,-45,-34,-46,-13,35,-40,-12,43,17,19,-51,9,-27,-40,-31,-29,-9,28,17,-24,-45,-71,-35,37,19,-23,6,-46,30,-35,-13,-2,-29,32,-17,22,10,-8,1,-40,44,4,45,-13,48,37,-38,34,-6,-1,-20,37,9,33,18,-20,41,-43,3,4,43,-40,-12,-50,-57,-5,6,4,25,16,27,30,-24,3,-8,3,-45,-23,-6,-37,27,16,-39,28,-25,-56,-51,-46,4,-4,-54,10,2,-13,5,-46,30,-13,-28,35,41,-6,-35,-49,10,36,6,21,-22,28,44,-55,15,-30,-26,7,-26,-41,-20,-51,32,-36,17,26,29,-27,-40,-24,-8,-54,-19,12,-59,-22,4,2,-45,1,-14,27,14,-21,-2,-20,37,-52,10,12,35,38,-19,30,-14,-51,2,-34,-1,21,22,-45,-21,-26,0,-27,-13,-17,18,-20,49,4,-32,14,49,15,-25,23,-36,32,-13,45,17,17,-11,23,-8,-54,-52,-50,11,-50,-43,-43,0,-20,20,-7,-54,-21,20,-14,-18,-8,1,-15,6,8,-1,-14,-38,-11,-17,-6,49,-19,15,23,28,-31,-22,25,-47,17,36,-34,-9,-31,-31,37,1,-42,-31,10,-38,-26,-42,26,-32,-33,28,-8,-15,-27,-28,-22,28,-23,-29,-50,-44,-42,9,-45,45,-12,-26,-30,-9,-17,-33,7,16,27,34,-40,5,32,-26,40,-38,16,-33,-35,29,21,21,-51,-19,-14,-46,-16,-55,-53,-26,-11,17,-54,-49,13,-12,46,-15,41,-51,16,-25,-11,-10,33,-23,-40,-29,-39,-46,-33,-19,39,-36,-52,-52,-16,-27,43,-49,-7,44,40,-43,31,13,-34,13,-30,-30,-8,12,38,-2,21,-5,-38,-33,-50,-33,-50,-16
-9,40,39,53,-8,-32,-33,7,7,18,-34,20,17,53,47,63,0,-16,-13,-17,8,6,74,7,61,30,2,21,-16,-50,-42,2,-22,45,3,38,2,17,50,64,68,41,-47,7,-43,-38,-54,-5,8,-42,12,-32,-10,-18,10,41,59,7,92,-21,50,9,-22,-1,20,-51,-8,30,-3,15,-9,-25,-64,-49,-11,10,-14,12,-20,-20,32,20,30,42,-21,42,6,-13,62,-2,10,46,10,27,8,36,59,56,-24,25,-17,-40,-28,-8,2,-2,3,-48,26,-34,4,32,6,17,-35,-15,6,39,20,-19,-21,27,44,-21,-6,-14,7,51,-2,55,27,-32,20,-25,38,-12,18,69,40,31,-13,-16,11,-19,44,33,51,-18,10,6,-4,10,-55,-41,-42,-31,-20,-52,35,22,45,-7,-29,-34,8,67,-22,22,-17,31,36,1,-23,-21,31,15,21,-22,-31,47,-29,36,22,25,36,-21,49,47,12,-16,57,-21,26,-7,-3,29,26,58,-2,-19,18,25,1,-38,2,36,25,-71,-15,-20,73,61,-69,-42,4,13,3,26,-11,-36,1,-17,-19,43,52,34,-31,-46,-1,-60,7,14,-18,13,-30,-12,-31,15,40,49,48,14,7,-5,28,35,3,27,39,49,47,2,30,-14,-38,-21,19,-20,16,-33,49,7,25,6,-39,37,-24,-11,44,-11,-7,34,2,20,49,36,46,-10,22,16,19,-14,28,-41,30,-12,29,4,23,-29,48,-9,43,-40,-20,1,16,12,-44,18,13,52,-14,-24,57,-20,16,24,-19,24,25,-48,26,16,-68,42,-15,-24,40,-28,-33,-19,15,18,22,17,-10,-22,23,6,-8,25,72,-6,73,-31,65,14,-43,-42,27,29,-34,-35,-43,1,26,-32,-21,16,-11,16,37,-23,-18,46,-22,-30,51,-16,15,2,28,31,19,-11,-46,-22,-40,-11,43,-41,18,46,42,33,-44,-60,-30,11,14,-6,-33,-49,31,8,57,-8,44,-34,-16,17,-26,20,-8,44,-31,-38,46,63
-26,-13,-45,-7,36,0,16,32,-49,-29,-30,47,-10,-57,-20,-14,-13,37,25,23,13,-28,24,18,46,16,-28,11,-46,-2,0,-45,-55,-33,-45,10,-44,-14,-22,32,-32,34,-13,26,11,-3,16,7,-42,-25,23,-40,-15,-1,29,-10,-41,-6,39,-21,-13,-28,-57,-29,33,-37,4,-4,-10,30,44,5,-11,-25,-28,-6,-43,-53,40,36,-11,-36,-1,11,-35,33,-28,18,32,27,43,11,-3,17,-7,-4,5,25,-16,-15,-31,2,-27,-4,-4,-30,-8,-18,22,-24,-4,37,15,41,-32,18,21,-44,-8,-27,26,26,26,3,-15,-20,-32,-49,-14,-42,-5,-5,32,-54,27,-11,-47,-22,-21,-4,12,1,18,12,-39,-33,-44,-23,33,-10,-9,-41,27,16,22,-13,-62,26,-38,36,-60,4,-20,-3,-38,-17,-35,24,5,14,-20,-42,-19,45,26,3,-41,-5,-11,-47,-34,-41,-26,37,-57,-31,-9,-56,-54,-5,-34,-46,6,-9,15,-1,3,8,17,-23,-43,12,44,-37,10,-23,-7,-42,22,-45,-21,-21,-12,17,37,79,-26,-44,-49,6,20,-28,-44,-38,59,-10,-36,-27,-53,-12,-6,37,-32,15,-13,20,46,17,-16,-13,14,27,29,5,3,5,-35,-11,-44,-45,27,-4,2,24,-26,-29,-54,-42,-62,6,6,-27,-15,-41,-4,30,-35,-55,-27,49,6,36,-9,18,-34,-33,-47,-33,23,-36,10,21,-33,11,-2,-42,-19,-37,37,-55,6,-46,-41,12,24,-47,35,-51,-58,39,23,-2,-41,-4,-34,-15,44,9,8,40,48,23,-44,39,43,45,41,-43,11,-30,34,-19,-11,-22,31,-22,-19,6,41,23,4,35,-15,32,-13,5,11,-10,-39,4,1,39,2,-17,-28,0,-13,-17,-4,22,42,-14,28,39,0,-6,10,4,28,26,-19,-39,-28,-32,10,-32,-8,7,8,29,3,-17,2,-47,31,21,25,31,0,24,32,12,20,21,2,-20,41,30,-3,-2,42,-49,29,-9,-5,15,-28,41,-20,53
-11,18,47,-42,-43,48,9,13,-30,47,41,30,24,26,42,-39,-9,32,37,-48,7,-10,-38,60,-41,-41,5,38,17,16,-2,30,30,21,-44,16,13,-41,34,14,77,24,20,-1,36,-18,-16,-27,24,6,-38,-13,26,17,7,-49,21,18,23,-11,-41,1,71,19,-18,3,30,-29,-26,-68,-7,11,4,-52,-15,27,-11,45,-42,18,-18,-20,45,13,-47,-46,-8,-31,19,42,6,-10,-42,27,51,13,31,-36,-28,-53,-50,39,16,-47,49,46,35,18,-45,29,49,11,-39,-10,21,43,14,-3,-23,16,4,5,13,-48,-9,-37,-36,-29,-46,-8,22,17,-25,24,24,42,37,-35,-12,-23,14,-30,45,-26,-36,-27,-46,48,8,22,-46,-11,16,-35,-43,16,48,21,22,-21,-23,16,25,40,11,55,48,17,-36,21,50,23,38,27,-20,3,28,38,-36,0,-33,-13,48,47,-33,-8,30,37,-40,-32,38,-33,3,40,-28,8,-1,-43,53,31,19,36,-21,41,35,-29,0,29,23,-25,-8,-21,30,-31,23,-27,-23,-15,-75,-61,-65,-29,-38,-15,1,-1,-10,9,-47,-13,12,2,-3,-9,-3,52,37,-64,38,-10,-48,-2,29,56,-47,-35,1,72,-22,-36,9,9,-13,37,30,26,28,-35,60,47,26,-36,-23,-1,25,11,-47,59,45,41,53,12,57,-13,-7,5,-15,29,-37,-35,26,-8,21,2,48,-48,-47,5,-9,31,-28,-36,-46,35,9,29,45,12,-48,-26,41,-13,-43,-7,66,14,-19,35,-1,15,29,65,51,57,29,-113,-44,36,-33,-72,64,47,-30,-67,-49,-15,-9,-23,30,-27,36,-25,8,17,27,42,34,8,16,1,-43,-71,3,26,9,48,-41,-50,-28,-52,5,31,47,15,-16,43,39,24,-2,23,-11,10,-44,-45,-26,-5,-12,-34,47,-6,-15,42,10,-30,21,13,-59,22,-35,-33,-26,-40,23,-15,13,21,-21,-26,13,-48,-37,-9,49,-17,51,39,-51,-9,-34,-12
4,4,5,-46,-26,29,-1,-38,-52,11,-21,20,-37,9,-35,9,-18,-18,40,45,-21,-25,44,25,36,30,-2,50,5,26,-43,-38,-59,24,31,-50,30,34,31,9,-25,16,31,11,-15,-10,32,-19,-6,-11,-60,-28,60,-41,22,-11,12,54,-35,4,-7,40,-49,-27,-16,35,-3,-52,-2,-9,-18,5,-8,18,-8,-10,17,-50,43,9,35,-16,17,-38,-10,-16,-10,5,-35,37,-14,-47,32,-20,20,-34,3,-50,-43,-10,-35,34,-32,-23,-31,-36,-27,34,31,15,13,-9,-23,-50,-2,-18,4,-36,-35,-50,-35,38,44,44,11,-12,-33,40,31,31,40,28,6,14,28,21,-19,42,-53,16,17,-45,28,-50,-38,-17,37,1,12,39,12,20,-22,-27,23,45,44,35,-42,38,-17,9,-11,-19,3,23,8,13,11,-26,1,-37,-30,-33,20,2,7,28,-30,23,6,46,-2,-44,-17,-8,39,-43,-52,37,-43,-42,-23,2,-8,2,-46,-43,-19,-20,-4,-53,51,-29,39,6,47,-12,-26,32,-16,9,10,-40,43,0,9,-2,-33,-16,45,-4,11,53,11,30,-29,-4,28,-27,5,5,25,-26,4,0,-42,40,-8,-25,-50,1,20,6,11,-10,7,52,-25,0,10,-36,-45,-5,33,27,-22,43,-7,-36,-11,18,29,-44,-12,-20,-45,-50,15,-49,36,16,2,-15,-23,13,14,19,-8,-49,5,25,-47,-21,-9,7,-47,46,43,-14,40,-25,25,-3,-13,31,-42,-7,21,-35,1,29,-21,-50,-38,13,-33,0,-34,-18,-21,-10,36,20,26,47,-2,36,-39,-33,-25,22,-21,16,44,12,12,-62,-51,-46,-63,-21,-62,12,10,-38,-31,12,16,23,-60,-57,-21,37,-10,27,-20,47,34,-18,-29,-36,49,-7,-27,-26,28,9,-13,-37,14,-16,37,25,15,-40,8,-50,37,-20,16,-1,-3,-28,-7,40,-29,-20,38,-36,-34,56,12,22,-7,15,62,45,10,-39,45,-4,-42,37,29,31,-14,3,42,-47
-8,1,38,-37,7,2,-7,22,-12,32,6,19,7,31,-16,-4,46,-18,-11,29,44,-32,-31,23,22,1,10,52,-14,15,-5,41,30,36,37,6,-36,47,23,37,-49,-5,-2,51,-13,19,52,50,15,-39,-2,-37,-17,25,15,-11,20,25,-42,-41,10,2,-46,-41,33,-34,-22,12,44,15,-51,52,-24,48,-36,-7,-49,-5,-3,-19,-35,-34,24,-7,-42,40,-8,-34,44,-15,-48,16,14,-28,27,10,-42,15,41,27,38,-11,-32,-41,-47,-33,36,22,28,28,46,14,-44,-49,47,-49,-22,-24,-45,33,45,31,47,-2,-7,-2,30,-43,9,-13,44,1,-29,-35,-16,16,3,-45,-43,-40,15,1,2,37,-26,14,-25,-23,-22,0,29,42,-50,23,24,-3,45,-14,1,-30,-24,-20,12,22,-39,-51,3,-34,-30,21,10,28,30,9,-5,-21,46,-21,17,-49,13,-22,37,2,-1,23,-28,-9,-26,0,-16,42,-29,50,12,14,-43,27,-3,-50,-30,-19,-46,-26,43,6,46,-37,5,-8,-20,-28,44,8,-8,-38,-49,-7,0,11,23,-19,24,-21,-16,-42,-31,21,-41,-43,41,-10,44,3,10,33,26,30,0,-44,41,-17,-20,25,-5,-1,11,4,-47,-6,-47,29,33,-42,-39,-9,26,-28,-51,-18,-26,18,-27,-12,-21,9,39,-39,24,13,-10,36,-38,-26,3,-2,-31,-6,23,-50,-49,19,33,46,-30,-15,42,-22,6,14,50,5,-31,-2,41,-41,-37,45,-16,-44,-5,-12,-37,-17,-26,-1,-26,-44,19,-43,31,37,-41,-12,-22,20,56,15,-51,19,38,-5,3,38,39,34,-12,-25,-51,43,-8,31,36,42,6,41,-12,-24,39,-6,-10,12,13,-33,34,7,-9,-54,-50,-21,-34,11,11,32,45,-5,-3,29,9,8,-34,-19,-25,-41,-10,-9,24,-31,-38,6,10,-49,-29,-42,22,5,31,-4,-23,-46,-42,-3,-1,-18,-10,28,-33,-59,-44,-38,-25,-41,-25,-15,-37,24,-13,-49,16,-9
